Year,Temp max,Temp min,Wind speed,cloud,Humidity,Precp,Pressure
2009,32 °c,25 °c,11 km/hSSE,19%,59%,0.0 mm,1013 mb
2010,31 °c,25 °c,9 km/hSSE,29%,84%,6.9 mm,1007 mb
2011,33 °c,25 °c,6 km/hSSW,4%,73%,0.0 mm,1009 mb
2012,34 °c,25 °c,11 km/hSE,4%,55%,0.0 mm,1012 mb
2013,34 °c,25 °c,10 km/hSSE,19%,60%,0.0 mm,1010 mb
2014,35 °c,27 °c,9 km/hSSE,13%,63%,0.0 mm,1011 mb
2015,34 °c,27 °c,6 km/hSE,16%,60%,0.0 mm,1011 mb
2016,31 °c,24 °c,9 km/hSE,8%,61%,0.0 mm,1009 mb
2017,32 °c,26 °c,7 km/hSSE,3%,66%,0.0 mm,1009 mb
2018,34 °c,28 °c,7 km/hSSE,11%,69%,0.0 mm,1013 mb
2019,25 °c,18 °c,18 km/hENE,66%,87%,43.0 mm,1012 mb
